time, beta470, beta532, beta660
2021/08/04 13:51:55.406, 256, 491, 454
2021/08/04 13:51:56.910, 254, 480, 418
2021/08/04 13:51:58.415, 252, 496, 429
2021/08/04 13:51:59.918, 252, 465, 444
2021/08/04 13:52:01.421, 250, 470, 440
2021/08/04 13:52:02.926, 247, 463, 419
2021/08/04 13:52:04.430, 244, 492, 412
2021/08/04 13:52:05.933, 257, 454, 392
2021/08/04 13:52:07.454, 239, 459, 423
2021/08/04 13:52:08.957, 241, 461, 437
2021/08/04 13:52:10.461, 262, 479, 449
2021/08/04 13:52:11.966, 242, 464, 435
2021/08/04 13:52:13.469, 244, 453, 448
2021/08/04 13:52:14.973, 245, 452, 421
2021/08/04 13:52:16.477, 247, 458, 423
2021/08/04 13:52:17.981, 246, 458, 416
2021/08/04 13:52:19.485, 235, 464, 429
2021/08/04 13:52:20.988, 235, 466, 420
2021/08/04 13:52:22.509, 247, 446, 393
2021/08/04 13:52:24.012, 238, 479, 435
2021/08/04 13:52:25.517, 250, 442, 406
2021/08/04 13:52:27.020, 245, 462, 414
2021/08/04 13:52:28.524, 240, 462, 442
2021/08/04 13:52:30.028, 251, 488, 435
2021/08/04 13:52:31.532, 248, 461, 448
2021/08/04 13:52:33.036, 253, 460, 424
2021/08/04 13:52:34.540, 251, 461, 414
2021/08/04 13:52:36.044, 243, 458, 444
2021/08/04 13:52:37.548, 253, 482, 431
2021/08/04 13:52:39.052, 254, 469, 428
2021/08/04 13:52:40.571, 237, 459, 438
2021/08/04 13:52:42.076, 258, 496, 409
2021/08/04 13:52:43.579, 263, 436, 393
2021/08/04 13:52:45.083, 250, 450, 426
2021/08/04 13:52:46.588, 246, 510, 446
2021/08/04 13:52:48.091, 254, 470, 454
2021/08/04 13:52:49.595, 248, 478, 450
2021/08/04 13:52:51.099, 258, 473, 432
2021/08/04 13:52:52.603, 255, 478, 439
2021/08/04 13:52:54.107, 258, 474, 435
2021/08/04 13:52:55.626, 273, 491, 444
2021/08/04 13:52:57.130, 265, 465, 444
2021/08/04 13:52:58.635, 258, 476, 437
2021/08/04 13:53:00.138, 258, 486, 414
2021/08/04 13:53:01.642, 262, 453, 420
2021/08/04 13:53:03.146, 243, 449, 397
2021/08/04 13:53:04.650, 251, 439, 397
2021/08/04 13:53:06.155, 248, 464, 432
2021/08/04 13:53:07.658, 250, 463, 411
2021/08/04 13:53:09.162, 258, 467, 438
2021/08/04 13:53:10.682, 257, 477, 422
2021/08/04 13:53:12.185, 253, 495, 432
2021/08/04 13:53:13.689, 265, 476, 420
2021/08/04 13:53:15.193, 260, 498, 464
2021/08/04 13:53:16.698, 264, 498, 434
2021/08/04 13:53:18.202, 262, 476, 446
2021/08/04 13:53:19.705, 255, 507, 438
2021/08/04 13:53:21.209, 267, 519, 469
2021/08/04 13:53:22.713, 265, 521, 482
2021/08/04 13:53:24.232, 262, 472, 462
2021/08/04 13:53:25.737, 257, 486, 451
2021/08/04 13:53:27.241, 263, 498, 432
2021/08/04 13:53:28.745, 271, 506, 444
2021/08/04 13:53:30.249, 262, 502, 486
2021/08/04 13:53:31.752, 264, 504, 454
2021/08/04 13:53:33.256, 273, 516, 476
2021/08/04 13:53:34.761, 261, 503, 458
2021/08/04 13:53:36.264, 255, 481, 437
2021/08/04 13:53:37.767, 265, 517, 477
2021/08/04 13:53:39.288, 260, 507, 478
2021/08/04 13:53:40.792, 254, 474, 454
2021/08/04 13:53:42.296, 260, 496, 445
2021/08/04 13:53:43.800, 249, 475, 423
2021/08/04 13:53:45.304, 253, 459, 427
2021/08/04 13:53:46.808, 248, 482, 420
2021/08/04 13:53:48.312, 253, 476, 429
2021/08/04 13:53:49.815, 245, 454, 411
2021/08/04 13:53:51.320, 243, 467, 420
2021/08/04 13:53:52.824, 253, 463, 441
2021/08/04 13:53:54.327, 246, 455, 439
2021/08/04 13:53:55.847, 256, 479, 426
2021/08/04 13:53:57.351, 246, 463, 427
2021/08/04 13:53:58.856, 247, 451, 434
2021/08/04 13:54:00.359, 244, 449, 412
2021/08/04 13:54:01.863, 230, 439, 412
2021/08/04 13:54:03.367, 239, 435, 403
2021/08/04 13:54:04.871, 243, 426, 385
2021/08/04 13:54:06.375, 238, 434, 390
2021/08/04 13:54:07.878, 219, 435, 364
2021/08/04 13:54:09.382, 222, 422, 368
2021/08/04 13:54:10.903, 227, 404, 372
2021/08/04 13:54:12.406, 237, 407, 388
2021/08/04 13:54:13.910, 237, 429, 401
2021/08/04 13:54:15.414, 223, 411, 365
2021/08/04 13:54:16.919, 217, 418, 368
2021/08/04 13:54:18.423, 215, 399, 363
2021/08/04 13:54:19.926, 218, 395, 363
2021/08/04 13:54:21.429, 215, 404, 367
2021/08/04 13:54:22.934, 219, 393, 348
2021/08/04 13:54:24.437, 240, 403, 341
2021/08/04 13:54:25.957, 221, 398, 352
2021/08/04 13:54:27.462, 225, 392, 380
2021/08/04 13:54:28.965, 228, 405, 364
2021/08/04 13:54:30.469, 226, 377, 350
2021/08/04 13:54:31.973, 210, 390, 347
2021/08/04 13:54:33.478, 219, 391, 394
2021/08/04 13:54:34.981, 222, 399, 352
2021/08/04 13:54:36.485, 211, 375, 357
2021/08/04 13:54:37.988, 214, 421, 349
2021/08/04 13:54:39.492, 220, 385, 354
2021/08/04 13:54:40.996, 200, 373, 353
2021/08/04 13:54:42.517, 220, 408, 344
2021/08/04 13:54:44.021, 216, 386, 326
2021/08/04 13:54:45.524, 214, 377, 344
2021/08/04 13:54:47.027, 217, 385, 338
2021/08/04 13:54:48.532, 215, 358, 315
2021/08/04 13:54:50.036, 204, 364, 325
2021/08/04 13:54:51.540, 206, 361, 317
2021/08/04 13:54:53.044, 219, 360, 327
2021/08/04 13:54:54.548, 207, 366, 327
2021/08/04 13:54:56.052, 212, 356, 323
2021/08/04 13:54:57.556, 203, 361, 308
2021/08/04 13:54:59.075, 208, 346, 326
2021/08/04 13:55:00.579, 200, 360, 324
2021/08/04 13:55:02.084, 203, 382, 329
2021/08/04 13:55:03.587, 221, 373, 356
2021/08/04 13:55:05.091, 203, 370, 368
2021/08/04 13:55:06.594, 201, 371, 330
2021/08/04 13:55:08.099, 215, 374, 333
2021/08/04 13:55:09.603, 216, 363, 345
2021/08/04 13:55:11.107, 194, 356, 326
2021/08/04 13:55:12.611, 207, 386, 325
2021/08/04 13:55:14.131, 210, 369, 325
2021/08/04 13:55:15.634, 213, 383, 322
2021/08/04 13:55:17.139, 207, 362, 308
2021/08/04 13:55:18.642, 212, 357, 322
2021/08/04 13:55:20.146, 204, 354, 321
2021/08/04 13:55:21.650, 193, 348, 310
2021/08/04 13:55:23.155, 205, 377, 322
2021/08/04 13:55:24.658, 207, 360, 320
2021/08/04 13:55:26.162, 195, 359, 312
2021/08/04 13:55:27.666, 206, 346, 324
2021/08/04 13:55:29.170, 200, 362, 333
2021/08/04 13:55:30.690, 203, 354, 327
2021/08/04 13:55:32.194, 203, 348, 312
2021/08/04 13:55:33.698, 201, 371, 329
2021/08/04 13:55:35.201, 193, 345, 324
2021/08/04 13:55:36.706, 197, 346, 338
2021/08/04 13:55:38.209, 197, 341, 313
2021/08/04 13:55:39.714, 209, 357, 335
2021/08/04 13:55:41.217, 196, 371, 314
2021/08/04 13:55:42.721, 207, 348, 306
2021/08/04 13:55:44.225, 207, 371, 329
2021/08/04 13:55:45.729, 205, 355, 324
2021/08/04 13:55:47.233, 206, 356, 326
2021/08/04 13:55:48.753, 242, 353, 310
2021/08/04 13:55:50.256, 199, 349, 306
2021/08/04 13:55:51.760, 212, 360, 313
2021/08/04 13:55:53.265, 198, 358, 325
2021/08/04 13:55:54.768, 199, 359, 327
2021/08/04 13:55:56.273, 202, 348, 317
2021/08/04 13:55:57.776, 213, 350, 311
2021/08/04 13:55:59.280, 200, 354, 297
2021/08/04 13:56:00.784, 209, 344, 318
2021/08/04 13:56:02.288, 204, 341, 316
2021/08/04 13:56:03.808, 197, 353, 315
2021/08/04 13:56:05.312, 193, 353, 308
2021/08/04 13:56:06.816, 206, 361, 314
2021/08/04 13:56:08.320, 197, 345, 333
2021/08/04 13:56:09.824, 188, 365, 319
2021/08/04 13:56:11.327, 194, 350, 324
2021/08/04 13:56:12.831, 205, 357, 322
2021/08/04 13:56:14.336, 205, 364, 326
2021/08/04 13:56:15.839, 206, 380, 331
2021/08/04 13:56:17.344, 191, 365, 323
2021/08/04 13:56:18.863, 200, 382, 356
2021/08/04 13:56:20.367, 206, 373, 340
2021/08/04 13:56:21.871, 190, 364, 322
2021/08/04 13:56:23.374, 205, 364, 324
2021/08/04 13:56:24.880, 203, 365, 308
2021/08/04 13:56:26.382, 200, 352, 288
2021/08/04 13:56:27.887, 197, 339, 313
2021/08/04 13:56:29.390, 211, 350, 321
2021/08/04 13:56:30.895, 198, 354, 332
2021/08/04 13:56:32.399, 193, 341, 328
2021/08/04 13:56:33.902, 200, 355, 309
2021/08/04 13:56:35.422, 193, 363, 299
2021/08/04 13:56:36.925, 196, 332, 306
2021/08/04 13:56:38.430, 198, 378, 321
2021/08/04 13:56:39.934, 202, 337, 291
2021/08/04 13:56:41.438, 207, 346, 326
2021/08/04 13:56:42.942, 199, 345, 325
2021/08/04 13:56:44.445, 199, 342, 315
2021/08/04 13:56:45.949, 195, 347, 296
2021/08/04 13:56:47.454, 186, 339, 307
2021/08/04 13:56:48.957, 196, 344, 337
2021/08/04 13:56:50.462, 206, 343, 316
2021/08/04 13:56:51.966, 200, 351, 311
2021/08/04 13:56:53.485, 189, 359, 306
2021/08/04 13:56:54.989, 199, 356, 313
2021/08/04 13:56:56.493, 200, 356, 310
2021/08/04 13:56:57.997, 190, 341, 309
2021/08/04 13:56:59.501, 198, 360, 303
2021/08/04 13:57:01.005, 204, 348, 286
2021/08/04 13:57:02.509, 198, 350, 318
2021/08/04 13:57:04.013, 194, 353, 318
2021/08/04 13:57:05.516, 197, 349, 335
2021/08/04 13:57:07.020, 209, 361, 309
2021/08/04 13:57:08.540, 207, 355, 298
2021/08/04 13:57:10.044, 208, 347, 296
2021/08/04 13:57:11.548, 207, 346, 314
2021/08/04 13:57:13.052, 201, 333, 314
2021/08/04 13:57:14.556, 200, 344, 318
2021/08/04 13:57:16.060, 192, 358, 311
2021/08/04 13:57:17.564, 196, 347, 316
2021/08/04 13:57:19.068, 198, 345, 310
2021/08/04 13:57:20.572, 195, 354, 318
2021/08/04 13:57:22.076, 209, 360, 334
2021/08/04 13:57:23.596, 202, 353, 340
2021/08/04 13:57:25.099, 206, 364, 358
2021/08/04 13:57:26.604, 193, 369, 320
2021/08/04 13:57:28.107, 206, 372, 337
2021/08/04 13:57:29.611, 198, 356, 314
2021/08/04 13:57:31.115, 207, 364, 332
2021/08/04 13:57:32.619, 201, 360, 341
2021/08/04 13:57:34.122, 205, 358, 323
2021/08/04 13:57:35.627, 201, 359, 377
2021/08/04 13:57:37.130, 198, 345, 301
2021/08/04 13:57:38.635, 201, 342, 300
2021/08/04 13:57:40.154, 202, 337, 310
2021/08/04 13:57:41.658, 200, 335, 296
2021/08/04 13:57:43.162, 209, 349, 319
2021/08/04 13:57:44.666, 204, 361, 332
2021/08/04 13:57:46.169, 206, 352, 299
2021/08/04 13:57:47.674, 192, 363, 316
2021/08/04 13:57:49.177, 214, 349, 299
2021/08/04 13:57:50.681, 198, 380, 323
2021/08/04 13:57:52.186, 190, 355, 322
2021/08/04 13:57:53.705, 208, 353, 325
2021/08/04 13:57:55.209, 214, 356, 310
2021/08/04 13:57:56.714, 194, 350, 319
2021/08/04 13:57:58.217, 203, 352, 312
2021/08/04 13:57:59.721, 197, 346, 289
2021/08/04 13:58:01.226, 190, 340, 308
2021/08/04 13:58:02.729, 189, 342, 302
2021/08/04 13:58:04.232, 206, 349, 312
2021/08/04 13:58:05.737, 194, 343, 294
2021/08/04 13:58:07.257, 192, 346, 274
2021/08/04 13:58:08.761, 184, 348, 311
2021/08/04 13:58:10.265, 203, 335, 324
2021/08/04 13:58:11.769, 187, 327, 287
2021/08/04 13:58:13.272, 193, 344, 311
2021/08/04 13:58:14.776, 203, 353, 304
2021/08/04 13:58:16.280, 181, 332, 297
2021/08/04 13:58:17.784, 192, 343, 275
2021/08/04 13:58:19.287, 198, 351, 299
2021/08/04 13:58:20.808, 182, 331, 305
2021/08/04 13:58:22.312, 187, 321, 291
2021/08/04 13:58:23.815, 201, 344, 298
2021/08/04 13:58:25.320, 200, 351, 307
2021/08/04 13:58:26.824, 182, 335, 287
2021/08/04 13:58:28.327, 190, 347, 295
2021/08/04 13:58:29.831, 200, 335, 302
2021/08/04 13:58:31.335, 190, 337, 300
2021/08/04 13:58:32.855, 202, 337, 324
2021/08/04 13:58:34.359, 204, 327, 291
2021/08/04 13:58:35.863, 189, 355, 323
2021/08/04 13:58:37.366, 199, 342, 320
2021/08/04 13:58:38.871, 193, 354, 318
2021/08/04 13:58:40.375, 199, 348, 307
2021/08/04 13:58:41.880, 191, 347, 304
2021/08/04 13:58:43.382, 197, 334, 294
2021/08/04 13:58:44.886, 200, 352, 331
2021/08/04 13:58:46.390, 201, 324, 312
2021/08/04 13:58:47.910, 195, 327, 288
2021/08/04 13:58:49.414, 193, 332, 316
2021/08/04 13:58:50.918, 187, 334, 302
2021/08/04 13:58:52.421, 199, 325, 305
2021/08/04 13:58:53.926, 195, 338, 300
2021/08/04 13:58:55.430, 180, 343, 306
2021/08/04 13:58:56.934, 192, 324, 294
2021/08/04 13:58:58.438, 198, 319, 287
2021/08/04 13:58:59.941, 179, 331, 290
2021/08/04 13:59:01.462, 181, 331, 309
2021/08/04 13:59:02.966, 176, 298, 274
2021/08/04 13:59:04.469, 188, 326, 282
2021/08/04 13:59:05.974, 195, 315, 281
2021/08/04 13:59:07.476, 185, 330, 288
2021/08/04 13:59:08.981, 195, 309, 283
2021/08/04 13:59:10.485, 189, 340, 300
2021/08/04 13:59:11.989, 184, 311, 293
2021/08/04 13:59:13.493, 183, 333, 306
2021/08/04 13:59:15.013, 182, 325, 307
2021/08/04 13:59:16.516, 190, 318, 282
2021/08/04 13:59:18.021, 191, 334, 289
2021/08/04 13:59:19.525, 192, 314, 272
2021/08/04 13:59:21.029, 196, 331, 288
2021/08/04 13:59:22.533, 181, 316, 281
2021/08/04 13:59:24.036, 180, 319, 307
2021/08/04 13:59:25.540, 183, 302, 276
2021/08/04 13:59:27.044, 201, 335, 270
2021/08/04 13:59:28.564, 192, 351, 286
2021/08/04 13:59:30.068, 184, 324, 290
2021/08/04 13:59:31.572, 176, 333, 289
2021/08/04 13:59:33.076, 183, 325, 322
2021/08/04 13:59:34.579, 182, 316, 283
2021/08/04 13:59:36.084, 180, 326, 316
2021/08/04 13:59:37.588, 187, 349, 298
2021/08/04 13:59:39.091, 190, 321, 300
2021/08/04 13:59:40.596, 180, 331, 280
2021/08/04 13:59:42.099, 175, 325, 274
2021/08/04 13:59:43.619, 170, 304, 265
2021/08/04 13:59:45.123, 176, 316, 290
2021/08/04 13:59:46.627, 177, 315, 302
2021/08/04 13:59:48.131, 188, 295, 259
2021/08/04 13:59:49.636, 179, 327, 288
2021/08/04 13:59:51.139, 175, 289, 274
2021/08/04 13:59:52.642, 181, 308, 273
2021/08/04 13:59:54.147, 167, 320, 310
2021/08/04 13:59:55.666, 186, 288, 274
2021/08/04 13:59:57.171, 173, 301, 267
2021/08/04 13:59:58.674, 190, 302, 284
2021/08/04 14:00:00.179, 183, 304, 267
2021/08/04 14:00:01.682, 169, 325, 257
2021/08/04 14:00:03.186, 174, 312, 275
2021/08/04 14:00:04.690, 170, 299, 263
2021/08/04 14:00:06.194, 186, 303, 268
2021/08/04 14:00:07.698, 177, 318, 279
2021/08/04 14:00:09.218, 179, 297, 272
2021/08/04 14:00:10.722, 184, 329, 280
2021/08/04 14:00:12.226, 174, 316, 277
2021/08/04 14:00:13.729, 185, 313, 265
2021/08/04 14:00:15.233, 184, 317, 274
2021/08/04 14:00:16.738, 181, 311, 284
2021/08/04 14:00:18.242, 176, 305, 298
2021/08/04 14:00:19.745, 181, 306, 276
2021/08/04 14:00:21.250, 186, 318, 294
2021/08/04 14:00:22.770, 184, 310, 267
2021/08/04 14:00:24.273, 179, 310, 265
2021/08/04 14:00:25.776, 179, 337, 306
2021/08/04 14:00:27.281, 176, 310, 283
2021/08/04 14:00:28.785, 179, 308, 271
2021/08/04 14:00:30.288, 181, 343, 306
2021/08/04 14:00:31.792, 182, 315, 303
2021/08/04 14:00:33.296, 180, 303, 288
2021/08/04 14:00:34.800, 195, 328, 297
2021/08/04 14:00:36.320, 190, 328, 293
2021/08/04 14:00:37.824, 179, 316, 277
2021/08/04 14:00:39.328, 186, 335, 285
2021/08/04 14:00:40.831, 196, 330, 293
2021/08/04 14:00:42.336, 178, 317, 280
2021/08/04 14:00:43.840, 191, 305, 260
2021/08/04 14:00:45.344, 194, 344, 288
2021/08/04 14:00:46.848, 188, 330, 292
2021/08/04 14:00:48.351, 185, 308, 285
2021/08/04 14:00:49.856, 186, 339, 288
2021/08/04 14:00:51.375, 188, 307, 300
2021/08/04 14:00:52.880, 181, 298, 260
2021/08/04 14:00:54.383, 177, 334, 277
2021/08/04 14:00:55.887, 182, 310, 277
2021/08/04 14:00:57.392, 172, 292, 262
2021/08/04 14:00:58.895, 175, 295, 264
2021/08/04 14:01:00.400, 180, 300, 286
2021/08/04 14:01:01.902, 174, 282, 252
2021/08/04 14:01:03.422, 165, 295, 255
2021/08/04 14:01:04.927, 172, 294, 244
2021/08/04 14:01:06.431, 185, 320, 266
2021/08/04 14:01:07.934, 179, 286, 258
2021/08/04 14:01:09.438, 185, 278, 245
2021/08/04 14:01:10.942, 175, 294, 268
2021/08/04 14:01:12.447, 168, 290, 276
2021/08/04 14:01:13.950, 168, 281, 252
2021/08/04 14:01:15.454, 170, 256, 246
2021/08/04 14:01:16.958, 163, 280, 232
2021/08/04 14:01:18.478, 169, 284, 236
2021/08/04 14:01:19.982, 170, 276, 244
2021/08/04 14:01:21.486, 162, 296, 247
2021/08/04 14:01:22.989, 169, 293, 254
2021/08/04 14:01:24.493, 170, 292, 262
2021/08/04 14:01:25.998, 172, 272, 246
2021/08/04 14:01:27.502, 177, 277, 246
2021/08/04 14:01:29.006, 166, 266, 233
2021/08/04 14:01:30.509, 173, 284, 262
2021/08/04 14:01:32.029, 169, 292, 270
2021/08/04 14:01:33.532, 169, 271, 248
2021/08/04 14:01:35.037, 169, 295, 252
2021/08/04 14:01:36.541, 178, 273, 237
2021/08/04 14:01:38.045, 173, 300, 276
2021/08/04 14:01:39.549, 178, 384, 276
2021/08/04 14:01:41.052, 168, 290, 275
2021/08/04 14:01:42.556, 166, 310, 263
2021/08/04 14:01:44.060, 172, 297, 269
2021/08/04 14:01:45.564, 177, 286, 249
2021/08/04 14:01:47.084, 177, 274, 245
2021/08/04 14:01:48.588, 180, 293, 239
2021/08/04 14:01:50.092, 167, 289, 245
2021/08/04 14:01:51.595, 173, 308, 263
2021/08/04 14:01:53.099, 176, 290, 259
2021/08/04 14:01:54.603, 166, 274, 245
2021/08/04 14:01:56.107, 176, 290, 247
2021/08/04 14:01:57.611, 171, 299, 245
2021/08/04 14:01:59.115, 175, 1356, 275
2021/08/04 14:02:00.635, 180, 278, 253
2021/08/04 14:02:02.139, 169, 273, 245
2021/08/04 14:02:03.643, 185, 295, 254
2021/08/04 14:02:05.147, 172, 315, 263
2021/08/04 14:02:06.651, 175, 300, 270
2021/08/04 14:02:08.155, 179, 298, 261
2021/08/04 14:02:09.658, 173, 289, 262
2021/08/04 14:02:11.162, 176, 299, 261
2021/08/04 14:02:12.666, 179, 286, 248
2021/08/04 14:02:14.187, 174, 298, 255
2021/08/04 14:02:15.691, 184, 313, 274
2021/08/04 14:02:17.195, 170, 309, 268
2021/08/04 14:02:18.698, 172, 280, 247
2021/08/04 14:02:20.202, 182, 277, 250
2021/08/04 14:02:21.706, 168, 290, 260
2021/08/04 14:02:23.210, 165, 296, 269
2021/08/04 14:02:24.714, 165, 278, 261
2021/08/04 14:02:26.218, 168, 294, 237
2021/08/04 14:02:27.737, 174, 316, 274
2021/08/04 14:02:29.242, 176, 294, 262
2021/08/04 14:02:30.746, 177, 286, 231
2021/08/04 14:02:32.250, 173, 309, 267
2021/08/04 14:02:33.754, 175, 288, 249
2021/08/04 14:02:35.258, 184, 305, 286
2021/08/04 14:02:36.761, 182, 285, 269
2021/08/04 14:02:38.266, 170, 285, 250
2021/08/04 14:02:39.770, 178, 290, 276
2021/08/04 14:02:41.274, 181, 274, 246
2021/08/04 14:02:42.778, 162, 268, 234
2021/08/04 14:02:44.297, 178, 280, 249
2021/08/04 14:02:45.801, 173, 297, 273
2021/08/04 14:02:47.305, 175, 277, 240
2021/08/04 14:02:48.809, 174, 275, 242
2021/08/04 14:02:50.313, 173, 283, 245
2021/08/04 14:02:51.816, 169, 285, 236
2021/08/04 14:02:53.321, 173, 295, 257
2021/08/04 14:02:54.824, 160, 273, 252
2021/08/04 14:02:56.328, 175, 277, 253
2021/08/04 14:02:57.848, 181, 281, 241
2021/08/04 14:02:59.353, 177, 275, 244
2021/08/04 14:03:00.857, 178, 293, 248
2021/08/04 14:03:02.359, 174, 286, 266
2021/08/04 14:03:03.864, 168, 291, 265
2021/08/04 14:03:05.367, 164, 282, 248
2021/08/04 14:03:06.871, 176, 290, 244
2021/08/04 14:03:08.375, 171, 282, 238
2021/08/04 14:03:09.880, 170, 293, 253
2021/08/04 14:03:11.399, 174, 305, 267
2021/08/04 14:03:12.903, 170, 282, 250
2021/08/04 14:03:14.407, 172, 285, 233
2021/08/04 14:03:15.910, 176, 287, 245
2021/08/04 14:03:17.415, 167, 279, 255
2021/08/04 14:03:18.919, 169, 293, 250
2021/08/04 14:03:20.423, 174, 316, 272
2021/08/04 14:03:21.927, 170, 284, 250
2021/08/04 14:03:23.431, 175, 272, 249
2021/08/04 14:03:24.935, 171, 287, 243
2021/08/04 14:03:26.454, 178, 285, 252
2021/08/04 14:03:27.958, 179, 293, 266
2021/08/04 14:03:29.462, 174, 285, 270
2021/08/04 14:03:30.966, 174, 278, 243
2021/08/04 14:03:32.470, 168, 287, 237
2021/08/04 14:03:33.975, 180, 298, 261
2021/08/04 14:03:35.478, 172, 284, 250
2021/08/04 14:03:36.982, 185, 297, 265
2021/08/04 14:03:38.485, 178, 313, 282
2021/08/04 14:03:39.990, 176, 313, 333
2021/08/04 14:03:41.509, 179, 326, 295
2021/08/04 14:03:43.014, 163, 294, 281
2021/08/04 14:03:44.518, 158, 268, 265
2021/08/04 14:03:46.022, 161, 261, 235
2021/08/04 14:03:47.526, 152, 252, 242
2021/08/04 14:03:49.029, 152, 286, 235
2021/08/04 14:03:50.533, 155, 246, 228
2021/08/04 14:03:52.037, 148, 236, 216
2021/08/04 14:03:53.541, 140, 264, 210
2021/08/04 14:03:55.045, 159, 240, 218
2021/08/04 14:03:56.565, 148, 213, 186
2021/08/04 14:03:58.068, 138, 239, 209
2021/08/04 14:03:59.572, 147, 252, 221
2021/08/04 14:04:01.076, 140, 220, 203
2021/08/04 14:04:02.581, 124, 211, 187
2021/08/04 14:04:04.084, 127, 202, 176
2021/08/04 14:04:05.589, 131, 191, 189
2021/08/04 14:04:07.092, 130, 202, 183
2021/08/04 14:04:08.596, 126, 210, 190
2021/08/04 14:04:10.100, 127, 212, 163
2021/08/04 14:04:11.604, 128, 201, 164
2021/08/04 14:04:13.123, 132, 183, 143
2021/08/04 14:04:14.627, 127, 170, 139
2021/08/04 14:04:16.132, 115, 161, 134
2021/08/04 14:04:17.635, 119, 177, 145
2021/08/04 14:04:19.139, 123, 175, 162
2021/08/04 14:04:20.643, 112, 171, 138
2021/08/04 14:04:22.147, 112, 156, 133
2021/08/04 14:04:23.651, 108, 160, 124
2021/08/04 14:04:25.155, 116, 150, 122
2021/08/04 14:04:26.659, 105, 138, 106
2021/08/04 14:04:28.164, 115, 159, 134
2021/08/04 14:04:29.683, 111, 157, 130
2021/08/04 14:04:31.187, 99, 154, 126
2021/08/04 14:04:32.690, 113, 147, 107
2021/08/04 14:04:34.195, 107, 134, 99
2021/08/04 14:04:35.699, 100, 137, 110
2021/08/04 14:04:37.202, 94, 136, 114
2021/08/04 14:04:38.706, 112, 143, 124
2021/08/04 14:04:40.210, 97, 125, 97
2021/08/04 14:04:41.714, 105, 125, 96
2021/08/04 14:04:43.218, 103, 143, 118
2021/08/04 14:04:44.722, 92, 126, 89
2021/08/04 14:04:46.226, 98, 125, 101
2021/08/04 14:04:47.729, 104, 146, 114
2021/08/04 14:04:49.235, 92, 127, 94
2021/08/04 14:04:50.738, 90, 110, 83
2021/08/04 14:04:52.241, 91, 116, 89
2021/08/04 14:04:53.746, 97, 126, 103
2021/08/04 14:04:55.250, 106, 135, 117
2021/08/04 14:04:56.754, 89, 125, 97
2021/08/04 14:04:58.257, 91, 111, 72
2021/08/04 14:04:59.761, 98, 115, 93
2021/08/04 14:05:01.265, 96, 131, 102
2021/08/04 14:05:02.770, 94, 118, 86
2021/08/04 14:05:04.273, 91, 104, 81
2021/08/04 14:05:05.776, 95, 97, 78
2021/08/04 14:05:07.281, 94, 102, 92
2021/08/04 14:05:08.784, 90, 126, 96
2021/08/04 14:05:10.288, 91, 98, 63
2021/08/04 14:05:11.793, 86, 116, 98
2021/08/04 14:05:13.296, 82, 119, 86
2021/08/04 14:05:14.800, 88, 103, 63
2021/08/04 14:05:16.304, 91, 113, 93
2021/08/04 14:05:17.808, 96, 120, 97
2021/08/04 14:05:19.312, 93, 120, 88
2021/08/04 14:05:20.816, 90, 97, 64
2021/08/04 14:05:22.320, 94, 103, 84
2021/08/04 14:05:23.824, 92, 116, 95
2021/08/04 14:05:25.328, 84, 105, 63
2021/08/04 14:05:26.831, 87, 94, 67
2021/08/04 14:05:28.335, 92, 107, 91
2021/08/04 14:05:29.839, 92, 120, 88
2021/08/04 14:05:31.343, 91, 89, 63
2021/08/04 14:05:32.847, 91, 98, 81
2021/08/04 14:05:34.351, 88, 114, 91
2021/08/04 14:05:35.855, 91, 106, 90
2021/08/04 14:05:37.360, 88, 88, 56
2021/08/04 14:05:38.863, 90, 104, 81
2021/08/04 14:05:40.366, 83, 100, 77
2021/08/04 14:05:41.855, 95, 104, 70
2021/08/04 14:05:43.359, 87, 113, 89
2021/08/04 14:05:44.862, 88, 94, 70
2021/08/04 14:05:46.367, 91, 120, 89
2021/08/04 14:05:47.870, 83, 105, 64
2021/08/04 14:05:49.374, 91, 89, 55
2021/08/04 14:05:50.878, 87, 104, 90
2021/08/04 14:05:52.382, 87, 109, 79
2021/08/04 14:05:53.887, 94, 100, 66
2021/08/04 14:05:55.389, 87, 88, 63
2021/08/04 14:05:56.893, 92, 105, 88
2021/08/04 14:05:58.397, 89, 111, 81
2021/08/04 14:05:59.902, 88, 94, 64
2021/08/04 14:06:01.406, 89, 91, 82
2021/08/04 14:06:02.910, 86, 112, 89
2021/08/04 14:06:04.413, 90, 111, 80
2021/08/04 14:06:05.918, 89, 100, 68
2021/08/04 14:06:07.420, 88, 94, 86
2021/08/04 14:06:08.925, 84, 107, 78
2021/08/04 14:06:10.429, 90, 86, 50
2021/08/04 14:06:11.934, 91, 92, 74
2021/08/04 14:06:13.437, 92, 111, 101
2021/08/04 14:06:14.941, 87, 105, 75
2021/08/04 14:06:16.445, 89, 84, 54
2021/08/04 14:06:17.949, 85, 92, 72
2021/08/04 14:06:19.452, 91, 105, 92
2021/08/04 14:06:20.956, 90, 111, 77
2021/08/04 14:06:22.460, 94, 94, 62
2021/08/04 14:06:23.964, 92, 93, 69
2021/08/04 14:06:25.468, 89, 108, 91
2021/08/04 14:06:26.972, 91, 106, 75
2021/08/04 14:06:28.476, 87, 88, 59
2021/08/04 14:06:29.980, 83, 100, 81
