time, beta470, beta532, beta660
2021/08/04 17:25:38.396, 442, 882, 889
2021/08/04 17:25:39.900, 438, 929, 911
2021/08/04 17:25:41.419, 431, 887, 852
2021/08/04 17:25:42.923, 453, 894, 891
2021/08/04 17:25:44.428, 433, 907, 906
2021/08/04 17:25:45.931, 423, 872, 853
2021/08/04 17:25:47.436, 445, 944, 916
2021/08/04 17:25:48.940, 435, 865, 857
2021/08/04 17:25:50.443, 419, 887, 797
2021/08/04 17:25:51.947, 416, 840, 799
2021/08/04 17:25:53.467, 425, 818, 778
2021/08/04 17:25:54.971, 415, 885, 870
2021/08/04 17:25:56.476, 413, 840, 817
2021/08/04 17:25:57.979, 424, 860, 805
2021/08/04 17:25:59.483, 402, 850, 810
2021/08/04 17:26:00.988, 398, 789, 771
2021/08/04 17:26:02.490, 411, 832, 801
2021/08/04 17:26:03.995, 422, 881, 848
2021/08/04 17:26:05.515, 392, 796, 740
2021/08/04 17:26:07.018, 379, 831, 773
2021/08/04 17:26:08.522, 414, 805, 767
2021/08/04 17:26:10.026, 396, 804, 709
2021/08/04 17:26:11.530, 391, 818, 784
2021/08/04 17:26:13.034, 389, 789, 732
2021/08/04 17:26:14.537, 390, 779, 736
2021/08/04 17:26:16.041, 388, 826, 771
2021/08/04 17:26:17.562, 390, 776, 678
2021/08/04 17:26:19.066, 389, 804, 737
2021/08/04 17:26:20.569, 370, 794, 695
2021/08/04 17:26:22.074, 383, 793, 711
2021/08/04 17:26:23.578, 383, 785, 732
2021/08/04 17:26:25.081, 403, 757, 738
2021/08/04 17:26:26.586, 387, 817, 730
2021/08/04 17:26:28.105, 380, 758, 701
2021/08/04 17:26:29.609, 381, 719, 762
2021/08/04 17:26:31.113, 374, 769, 733
2021/08/04 17:26:32.617, 393, 733, 684
2021/08/04 17:26:34.121, 368, 733, 697
2021/08/04 17:26:35.625, 372, 792, 731
2021/08/04 17:26:37.128, 373, 737, 709
2021/08/04 17:26:38.633, 371, 744, 673
2021/08/04 17:26:40.137, 364, 739, 716
2021/08/04 17:26:41.657, 383, 741, 680
2021/08/04 17:26:43.160, 371, 745, 688
2021/08/04 17:26:44.664, 355, 727, 688
2021/08/04 17:26:46.168, 362, 734, 723
2021/08/04 17:26:47.672, 384, 758, 740
2021/08/04 17:26:49.176, 358, 734, 673
2021/08/04 17:26:50.680, 354, 679, 673
2021/08/04 17:26:52.184, 358, 752, 667
2021/08/04 17:26:53.703, 363, 739, 712
2021/08/04 17:26:55.208, 372, 733, 650
2021/08/04 17:26:56.713, 360, 698, 652
2021/08/04 17:26:58.215, 368, 712, 723
2021/08/04 17:26:59.719, 367, 733, 673
2021/08/04 17:27:01.224, 374, 720, 706
2021/08/04 17:27:02.727, 356, 707, 645
2021/08/04 17:27:04.231, 353, 678, 648
2021/08/04 17:27:05.751, 361, 715, 671
2021/08/04 17:27:07.255, 358, 697, 687
2021/08/04 17:27:08.759, 357, 684, 730
2021/08/04 17:27:10.263, 355, 701, 637
2021/08/04 17:27:11.767, 350, 683, 665
2021/08/04 17:27:13.271, 350, 702, 636
2021/08/04 17:27:14.774, 354, 686, 653
2021/08/04 17:27:16.278, 362, 732, 694
2021/08/04 17:27:17.798, 360, 684, 687
2021/08/04 17:27:19.302, 352, 682, 666
2021/08/04 17:27:20.806, 358, 745, 640
2021/08/04 17:27:22.311, 352, 706, 640
2021/08/04 17:27:23.814, 349, 709, 662
2021/08/04 17:27:25.319, 355, 705, 645
2021/08/04 17:27:26.822, 356, 688, 662
2021/08/04 17:27:28.325, 345, 681, 639
2021/08/04 17:27:29.845, 352, 711, 683
2021/08/04 17:27:31.350, 343, 698, 666
2021/08/04 17:27:32.854, 351, 705, 681
2021/08/04 17:27:34.358, 346, 698, 623
2021/08/04 17:27:35.862, 354, 717, 675
2021/08/04 17:27:37.365, 356, 697, 622
2021/08/04 17:27:38.870, 372, 694, 639
2021/08/04 17:27:40.373, 358, 688, 649
2021/08/04 17:27:41.877, 361, 708, 677
2021/08/04 17:27:43.397, 356, 704, 622
2021/08/04 17:27:44.901, 350, 693, 644
2021/08/04 17:27:46.404, 355, 716, 679
2021/08/04 17:27:47.909, 344, 686, 609
2021/08/04 17:27:49.412, 357, 675, 665
2021/08/04 17:27:50.917, 347, 673, 667
2021/08/04 17:27:52.421, 349, 671, 617
2021/08/04 17:27:53.925, 357, 707, 654
2021/08/04 17:27:55.444, 355, 688, 645
2021/08/04 17:27:56.948, 352, 712, 664
2021/08/04 17:27:58.452, 358, 730, 642
2021/08/04 17:27:59.956, 347, 667, 646
2021/08/04 17:28:01.460, 369, 732, 687
2021/08/04 17:28:02.965, 343, 679, 680
2021/08/04 17:28:04.468, 343, 676, 636
2021/08/04 17:28:05.973, 359, 690, 647
2021/08/04 17:28:07.492, 358, 701, 642
2021/08/04 17:28:08.996, 351, 691, 681
2021/08/04 17:28:10.500, 354, 685, 624
2021/08/04 17:28:12.003, 355, 674, 627
2021/08/04 17:28:13.508, 366, 734, 670
2021/08/04 17:28:15.011, 346, 690, 642
2021/08/04 17:28:16.515, 351, 712, 675
2021/08/04 17:28:18.019, 349, 726, 641
2021/08/04 17:28:19.539, 346, 712, 655
2021/08/04 17:28:21.044, 346, 734, 670
2021/08/04 17:28:22.547, 350, 679, 637
2021/08/04 17:28:24.050, 364, 667, 638
2021/08/04 17:28:25.555, 357, 688, 680
2021/08/04 17:28:27.058, 371, 673, 597
2021/08/04 17:28:28.562, 345, 680, 635
2021/08/04 17:28:30.067, 353, 656, 649
2021/08/04 17:28:31.586, 339, 690, 647
2021/08/04 17:28:33.090, 339, 673, 683
2021/08/04 17:28:34.595, 359, 712, 626
2021/08/04 17:28:36.098, 351, 716, 620
2021/08/04 17:28:37.602, 343, 664, 678
2021/08/04 17:28:39.106, 343, 680, 643
2021/08/04 17:28:40.611, 347, 694, 611
2021/08/04 17:28:42.113, 349, 688, 609
2021/08/04 17:28:43.618, 348, 718, 610
2021/08/04 17:28:45.137, 342, 644, 625
2021/08/04 17:28:46.641, 344, 668, 640
2021/08/04 17:28:48.146, 342, 672, 647
2021/08/04 17:28:49.649, 346, 676, 610
2021/08/04 17:28:51.153, 355, 680, 613
2021/08/04 17:28:52.657, 347, 692, 630
2021/08/04 17:28:54.161, 342, 688, 636
2021/08/04 17:28:55.665, 353, 676, 630
2021/08/04 17:28:57.185, 340, 696, 609
2021/08/04 17:28:58.689, 339, 649, 632
2021/08/04 17:29:00.192, 345, 695, 622
2021/08/04 17:29:01.697, 357, 696, 608
2021/08/04 17:29:03.201, 350, 695, 626
2021/08/04 17:29:04.704, 357, 682, 610
2021/08/04 17:29:06.209, 349, 643, 627
2021/08/04 17:29:07.712, 352, 673, 636
2021/08/04 17:29:09.233, 345, 687, 624
2021/08/04 17:29:10.736, 343, 720, 614
2021/08/04 17:29:12.240, 349, 707, 645
2021/08/04 17:29:13.744, 345, 680, 661
2021/08/04 17:29:15.248, 337, 686, 644
2021/08/04 17:29:16.752, 353, 676, 669
2021/08/04 17:29:18.256, 350, 701, 632
2021/08/04 17:29:19.760, 335, 677, 620
2021/08/04 17:29:21.280, 339, 681, 638
2021/08/04 17:29:22.784, 343, 715, 683
2021/08/04 17:29:24.287, 346, 656, 639
2021/08/04 17:29:25.791, 347, 681, 694
2021/08/04 17:29:27.296, 342, 678, 679
2021/08/04 17:29:28.800, 344, 660, 612
2021/08/04 17:29:30.303, 342, 667, 630
2021/08/04 17:29:31.807, 336, 661, 609
2021/08/04 17:29:33.327, 342, 657, 604
2021/08/04 17:29:34.831, 343, 660, 616
2021/08/04 17:29:36.335, 359, 668, 634
2021/08/04 17:29:37.839, 335, 670, 630
2021/08/04 17:29:39.343, 355, 695, 646
2021/08/04 17:29:40.846, 330, 647, 625
2021/08/04 17:29:42.350, 344, 669, 627
2021/08/04 17:29:43.854, 335, 647, 596
2021/08/04 17:29:45.358, 341, 657, 616
2021/08/04 17:29:46.878, 337, 729, 606
2021/08/04 17:29:48.383, 349, 686, 630
2021/08/04 17:29:49.886, 371, 687, 641
2021/08/04 17:29:51.390, 339, 673, 609
2021/08/04 17:29:52.894, 343, 691, 609
2021/08/04 17:29:54.398, 336, 692, 642
2021/08/04 17:29:55.901, 342, 689, 667
2021/08/04 17:29:57.406, 343, 650, 615
2021/08/04 17:29:58.925, 350, 671, 631
2021/08/04 17:30:00.429, 345, 707, 637
2021/08/04 17:30:01.933, 347, 680, 601
2021/08/04 17:30:03.437, 336, 666, 621
2021/08/04 17:30:04.941, 343, 699, 611
2021/08/04 17:30:06.444, 344, 669, 627
2021/08/04 17:30:07.949, 337, 728, 606
2021/08/04 17:30:09.453, 342, 664, 598
2021/08/04 17:30:10.973, 341, 652, 633
2021/08/04 17:30:12.476, 340, 660, 681
2021/08/04 17:30:13.980, 336, 650, 650
2021/08/04 17:30:15.485, 342, 662, 620
2021/08/04 17:30:16.988, 340, 670, 630
2021/08/04 17:30:18.492, 339, 678, 642
2021/08/04 17:30:19.996, 338, 639, 633
2021/08/04 17:30:21.500, 347, 673, 606
2021/08/04 17:30:23.020, 335, 680, 590
2021/08/04 17:30:24.524, 351, 658, 652
2021/08/04 17:30:26.028, 340, 667, 597
2021/08/04 17:30:27.532, 348, 702, 694
2021/08/04 17:30:29.036, 356, 673, 595
2021/08/04 17:30:30.539, 344, 688, 665
2021/08/04 17:30:32.044, 339, 643, 608
2021/08/04 17:30:33.547, 343, 701, 629
2021/08/04 17:30:35.067, 342, 658, 613
2021/08/04 17:30:36.571, 335, 662, 630
2021/08/04 17:30:38.075, 351, 660, 613
2021/08/04 17:30:39.579, 334, 647, 590
2021/08/04 17:30:41.084, 343, 718, 620
2021/08/04 17:30:42.587, 346, 669, 595
2021/08/04 17:30:44.090, 333, 670, 647
2021/08/04 17:30:45.595, 340, 676, 634
2021/08/04 17:30:47.099, 341, 667, 620
2021/08/04 17:30:48.618, 341, 670, 657
2021/08/04 17:30:50.123, 340, 656, 598
2021/08/04 17:30:51.626, 335, 686, 635
2021/08/04 17:30:53.130, 328, 646, 622
2021/08/04 17:30:54.634, 337, 654, 659
2021/08/04 17:30:56.138, 344, 686, 647
2021/08/04 17:30:57.642, 353, 690, 635
2021/08/04 17:30:59.146, 350, 668, 628
2021/08/04 17:31:00.666, 343, 680, 612
2021/08/04 17:31:02.170, 336, 638, 627
2021/08/04 17:31:03.674, 343, 665, 619
2021/08/04 17:31:05.177, 335, 673, 607
2021/08/04 17:31:06.681, 346, 645, 611
2021/08/04 17:31:08.186, 347, 643, 611
2021/08/04 17:31:09.689, 341, 690, 653
2021/08/04 17:31:11.193, 349, 703, 685
2021/08/04 17:31:12.713, 338, 659, 606
2021/08/04 17:31:14.217, 342, 691, 642
2021/08/04 17:31:15.721, 341, 691, 591
2021/08/04 17:31:17.225, 335, 658, 613
2021/08/04 17:31:18.729, 334, 678, 646
2021/08/04 17:31:20.233, 339, 670, 635
2021/08/04 17:31:21.737, 346, 690, 615
2021/08/04 17:31:23.241, 355, 668, 657
2021/08/04 17:31:24.761, 335, 678, 663
2021/08/04 17:31:26.264, 340, 639, 585
2021/08/04 17:31:27.768, 356, 674, 648
2021/08/04 17:31:29.272, 340, 698, 650
2021/08/04 17:31:30.776, 337, 673, 625
2021/08/04 17:31:32.280, 337, 687, 655
2021/08/04 17:31:33.784, 360, 675, 643
2021/08/04 17:31:35.288, 352, 696, 686
2021/08/04 17:31:36.808, 338, 676, 627
2021/08/04 17:31:38.312, 347, 721, 624
2021/08/04 17:31:39.815, 361, 685, 644
2021/08/04 17:31:41.320, 352, 686, 621
2021/08/04 17:31:42.823, 346, 683, 630
2021/08/04 17:31:44.327, 355, 668, 608
2021/08/04 17:31:45.832, 338, 673, 599
2021/08/04 17:31:47.335, 341, 660, 635
2021/08/04 17:31:48.839, 340, 672, 598
2021/08/04 17:31:50.360, 345, 695, 624
2021/08/04 17:31:51.863, 344, 683, 604
2021/08/04 17:31:53.366, 351, 697, 632
2021/08/04 17:31:54.871, 344, 684, 646
2021/08/04 17:31:56.375, 360, 678, 650
2021/08/04 17:31:57.879, 355, 702, 630
2021/08/04 17:31:59.383, 353, 687, 627
2021/08/04 17:32:00.886, 357, 703, 652
2021/08/04 17:32:02.407, 362, 708, 649
2021/08/04 17:32:03.910, 363, 723, 641
2021/08/04 17:32:05.414, 367, 719, 641
2021/08/04 17:32:06.919, 358, 744, 681
2021/08/04 17:32:08.421, 357, 706, 700
2021/08/04 17:32:09.926, 363, 730, 694
2021/08/04 17:32:11.431, 365, 733, 692
2021/08/04 17:32:12.934, 354, 725, 642
2021/08/04 17:32:14.453, 362, 717, 702
2021/08/04 17:32:15.958, 361, 701, 644
2021/08/04 17:32:17.462, 378, 725, 651
2021/08/04 17:32:18.966, 375, 742, 659
2021/08/04 17:32:20.470, 364, 773, 710
2021/08/04 17:32:21.973, 372, 741, 701
2021/08/04 17:32:23.477, 367, 752, 678
2021/08/04 17:32:24.981, 370, 746, 721
2021/08/04 17:32:26.501, 378, 710, 669
2021/08/04 17:32:28.004, 374, 743, 686
2021/08/04 17:32:29.509, 388, 796, 737
2021/08/04 17:32:31.013, 378, 718, 665
2021/08/04 17:32:32.516, 409, 768, 718
2021/08/04 17:32:34.020, 363, 752, 653
2021/08/04 17:32:35.524, 371, 765, 675
2021/08/04 17:32:37.028, 371, 772, 727
2021/08/04 17:32:38.548, 396, 733, 693
2021/08/04 17:32:40.053, 372, 731, 702
2021/08/04 17:32:41.556, 373, 727, 666
2021/08/04 17:32:43.060, 364, 727, 689
2021/08/04 17:32:44.565, 363, 768, 672
2021/08/04 17:32:46.068, 373, 752, 674
2021/08/04 17:32:47.571, 359, 728, 667
2021/08/04 17:32:49.076, 376, 756, 711
2021/08/04 17:32:50.580, 372, 742, 707
2021/08/04 17:32:52.100, 372, 737, 687
2021/08/04 17:32:53.604, 373, 745, 703
2021/08/04 17:32:55.108, 367, 710, 675
2021/08/04 17:32:56.612, 362, 703, 668
2021/08/04 17:32:58.115, 357, 711, 673
2021/08/04 17:32:59.619, 359, 712, 647
2021/08/04 17:33:01.123, 353, 703, 706
2021/08/04 17:33:02.628, 345, 689, 648
2021/08/04 17:33:04.147, 360, 700, 634
2021/08/04 17:33:05.651, 341, 725, 667
2021/08/04 17:33:07.155, 338, 667, 625
2021/08/04 17:33:08.659, 337, 650, 609
2021/08/04 17:33:10.162, 377, 693, 627
2021/08/04 17:33:11.666, 349, 715, 639
2021/08/04 17:33:13.170, 329, 633, 596
2021/08/04 17:33:14.675, 325, 678, 645
2021/08/04 17:33:16.195, 338, 699, 619
2021/08/04 17:33:17.699, 320, 633, 611
2021/08/04 17:33:19.202, 323, 647, 623
2021/08/04 17:33:20.706, 342, 689, 634
2021/08/04 17:33:22.209, 331, 644, 603
2021/08/04 17:33:23.714, 326, 680, 593
2021/08/04 17:33:25.218, 318, 647, 578
2021/08/04 17:33:26.722, 344, 681, 603
2021/08/04 17:33:28.241, 317, 608, 592
2021/08/04 17:33:29.746, 318, 631, 618
2021/08/04 17:33:31.250, 321, 632, 562
2021/08/04 17:33:32.754, 318, 630, 556
2021/08/04 17:33:34.257, 317, 654, 663
2021/08/04 17:33:35.761, 321, 614, 605
2021/08/04 17:33:37.265, 340, 598, 557
2021/08/04 17:33:38.769, 319, 623, 568
2021/08/04 17:33:40.288, 318, 646, 568
2021/08/04 17:33:41.793, 316, 653, 583
2021/08/04 17:33:43.297, 329, 628, 633
2021/08/04 17:33:44.801, 307, 606, 584
2021/08/04 17:33:46.305, 314, 631, 598
2021/08/04 17:33:47.809, 319, 638, 593
2021/08/04 17:33:49.313, 317, 665, 584
2021/08/04 17:33:50.817, 318, 632, 590
2021/08/04 17:33:52.320, 318, 614, 554
2021/08/04 17:33:53.840, 321, 606, 584
2021/08/04 17:33:55.344, 312, 638, 558
2021/08/04 17:33:56.848, 309, 624, 584
2021/08/04 17:33:58.352, 313, 622, 541
2021/08/04 17:33:59.857, 317, 612, 589
2021/08/04 17:34:01.360, 325, 644, 572
2021/08/04 17:34:02.864, 306, 614, 575
2021/08/04 17:34:04.368, 308, 611, 587
2021/08/04 17:34:05.887, 323, 599, 540
2021/08/04 17:34:07.392, 314, 623, 603
2021/08/04 17:34:08.896, 314, 584, 554
2021/08/04 17:34:10.399, 325, 608, 608
2021/08/04 17:34:11.904, 314, 633, 610
2021/08/04 17:34:13.407, 316, 626, 568
2021/08/04 17:34:14.911, 319, 603, 550
2021/08/04 17:34:16.415, 318, 583, 546
2021/08/04 17:34:17.935, 310, 619, 564
2021/08/04 17:34:19.439, 324, 600, 554
2021/08/04 17:34:20.942, 308, 607, 587
2021/08/04 17:34:22.447, 300, 589, 556
2021/08/04 17:34:23.950, 297, 575, 562
2021/08/04 17:34:25.455, 302, 579, 565
2021/08/04 17:34:26.959, 288, 594, 529
2021/08/04 17:34:28.463, 295, 588, 560
2021/08/04 17:34:29.982, 311, 584, 526
2021/08/04 17:34:31.486, 294, 589, 547
2021/08/04 17:34:32.990, 294, 558, 547
2021/08/04 17:34:34.494, 305, 587, 511
2021/08/04 17:34:35.998, 285, 606, 583
2021/08/04 17:34:37.502, 291, 574, 546
2021/08/04 17:34:39.006, 293, 572, 527
2021/08/04 17:34:40.509, 295, 589, 553
2021/08/04 17:34:42.014, 278, 535, 490
2021/08/04 17:34:43.534, 289, 544, 502
2021/08/04 17:34:45.038, 281, 549, 499
2021/08/04 17:34:46.541, 276, 551, 498
2021/08/04 17:34:48.046, 277, 541, 480
2021/08/04 17:34:49.549, 277, 516, 503
2021/08/04 17:34:51.053, 285, 585, 536
2021/08/04 17:34:52.557, 284, 532, 505
2021/08/04 17:34:54.077, 288, 548, 517
2021/08/04 17:34:55.581, 282, 547, 506
2021/08/04 17:34:57.085, 278, 506, 500
2021/08/04 17:34:58.588, 283, 576, 494
2021/08/04 17:35:00.093, 273, 507, 505
2021/08/04 17:35:01.597, 287, 558, 515
2021/08/04 17:35:03.100, 280, 546, 466
2021/08/04 17:35:04.604, 282, 528, 522
2021/08/04 17:35:06.125, 279, 541, 490
2021/08/04 17:35:07.628, 276, 507, 493
2021/08/04 17:35:09.132, 284, 561, 471
2021/08/04 17:35:10.636, 277, 511, 441
2021/08/04 17:35:12.140, 271, 685, 474
2021/08/04 17:35:13.643, 273, 541, 497
2021/08/04 17:35:15.148, 279, 514, 465
2021/08/04 17:35:16.652, 276, 538, 460
2021/08/04 17:35:18.157, 275, 525, 445
2021/08/04 17:35:19.676, 273, 526, 493
2021/08/04 17:35:21.179, 283, 546, 494
2021/08/04 17:35:22.684, 276, 509, 473
2021/08/04 17:35:24.188, 275, 551, 493
2021/08/04 17:35:25.691, 277, 512, 481
2021/08/04 17:35:27.195, 269, 544, 501
2021/08/04 17:35:28.699, 271, 519, 498
2021/08/04 17:35:30.218, 268, 483, 453
2021/08/04 17:35:31.723, 271, 519, 455
2021/08/04 17:35:33.227, 268, 520, 462
2021/08/04 17:35:34.730, 267, 524, 489
2021/08/04 17:35:36.235, 280, 515, 472
2021/08/04 17:35:37.738, 265, 720, 465
2021/08/04 17:35:39.243, 265, 520, 468
2021/08/04 17:35:40.746, 272, 496, 451
2021/08/04 17:35:42.250, 273, 533, 489
2021/08/04 17:35:43.770, 274, 517, 482
2021/08/04 17:35:45.274, 269, 501, 465
2021/08/04 17:35:46.778, 264, 485, 465
2021/08/04 17:35:48.282, 266, 549, 473
2021/08/04 17:35:49.785, 273, 516, 493
2021/08/04 17:35:51.290, 268, 512, 506
2021/08/04 17:35:52.794, 263, 493, 444
2021/08/04 17:35:54.297, 272, 538, 500
2021/08/04 17:35:55.817, 273, 515, 470
2021/08/04 17:35:57.322, 264, 485, 457
2021/08/04 17:35:58.825, 277, 513, 455
2021/08/04 17:36:00.329, 272, 499, 448
2021/08/04 17:36:01.833, 268, 520, 505
2021/08/04 17:36:03.337, 268, 520, 458
2021/08/04 17:36:04.841, 269, 507, 475
2021/08/04 17:36:06.345, 271, 528, 470
2021/08/04 17:36:07.865, 271, 503, 479
2021/08/04 17:36:09.369, 286, 529, 473
2021/08/04 17:36:10.873, 277, 512, 469
2021/08/04 17:36:12.376, 268, 496, 485
2021/08/04 17:36:13.880, 269, 537, 513
2021/08/04 17:36:15.385, 264, 503, 587
2021/08/04 17:36:16.888, 275, 552, 499
2021/08/04 17:36:18.392, 282, 508, 456
2021/08/04 17:36:19.912, 281, 500, 466
2021/08/04 17:36:21.416, 279, 507, 488
2021/08/04 17:36:22.920, 280, 539, 484
2021/08/04 17:36:24.424, 280, 521, 493
2021/08/04 17:36:25.927, 275, 538, 506
2021/08/04 17:36:27.432, 276, 533, 495
2021/08/04 17:36:28.936, 285, 528, 488
2021/08/04 17:36:30.440, 274, 531, 472
2021/08/04 17:36:31.960, 279, 556, 480
2021/08/04 17:36:33.463, 279, 540, 464
2021/08/04 17:36:34.967, 277, 532, 482
2021/08/04 17:36:36.471, 271, 535, 482
2021/08/04 17:36:37.975, 269, 607, 510
2021/08/04 17:36:39.480, 271, 524, 512
2021/08/04 17:36:40.983, 299, 508, 451
2021/08/04 17:36:42.487, 281, 514, 470
2021/08/04 17:36:43.991, 276, 527, 464
2021/08/04 17:36:45.511, 274, 523, 458
2021/08/04 17:36:47.015, 281, 529, 494
2021/08/04 17:36:48.520, 280, 514, 455
2021/08/04 17:36:50.023, 266, 529, 515
2021/08/04 17:36:51.527, 272, 533, 538
2021/08/04 17:36:53.031, 282, 518, 490
2021/08/04 17:36:54.534, 280, 542, 514
2021/08/04 17:36:56.038, 278, 522, 468
2021/08/04 17:36:57.557, 268, 520, 504
2021/08/04 17:36:59.062, 277, 535, 476
2021/08/04 17:37:00.566, 273, 511, 462
2021/08/04 17:37:02.070, 277, 525, 536
2021/08/04 17:37:03.574, 276, 519, 471
2021/08/04 17:37:05.078, 280, 533, 475
2021/08/04 17:37:06.582, 273, 517, 494
2021/08/04 17:37:08.086, 271, 507, 496
2021/08/04 17:37:09.605, 278, 533, 603
2021/08/04 17:37:11.110, 279, 514, 468
2021/08/04 17:37:12.613, 284, 538, 502
2021/08/04 17:37:14.117, 280, 543, 478
2021/08/04 17:37:15.621, 285, 543, 535
2021/08/04 17:37:17.125, 278, 555, 524
2021/08/04 17:37:18.629, 277, 515, 473
2021/08/04 17:37:20.133, 280, 580, 641
2021/08/04 17:37:21.653, 273, 541, 481
2021/08/04 17:37:23.156, 279, 544, 490
2021/08/04 17:37:24.661, 344, 570, 503
2021/08/04 17:37:26.164, 283, 515, 491
2021/08/04 17:37:27.669, 280, 527, 499
2021/08/04 17:37:29.172, 280, 523, 473
2021/08/04 17:37:30.676, 283, 546, 504
2021/08/04 17:37:32.196, 288, 549, 482
2021/08/04 17:37:33.701, 278, 507, 488
2021/08/04 17:37:35.203, 281, 528, 485
2021/08/04 17:37:36.708, 274, 516, 458
2021/08/04 17:37:38.212, 270, 550, 513
2021/08/04 17:37:39.716, 275, 547, 531
2021/08/04 17:37:41.221, 263, 517, 485
2021/08/04 17:37:42.725, 273, 494, 457
2021/08/04 17:37:44.227, 268, 535, 450
2021/08/04 17:37:45.747, 264, 518, 466
2021/08/04 17:37:47.250, 264, 526, 485
2021/08/04 17:37:48.755, 266, 514, 461
2021/08/04 17:37:50.260, 261, 535, 498
2021/08/04 17:37:51.763, 253, 500, 435
2021/08/04 17:37:53.268, 265, 520, 465
2021/08/04 17:37:54.771, 252, 498, 419
2021/08/04 17:37:56.275, 255, 492, 424
2021/08/04 17:37:57.779, 252, 501, 430
2021/08/04 17:37:59.299, 246, 474, 397
2021/08/04 17:38:00.803, 242, 466, 435
2021/08/04 17:38:02.306, 242, 447, 413
2021/08/04 17:38:03.810, 247, 450, 402
2021/08/04 17:38:05.315, 238, 456, 416
2021/08/04 17:38:06.818, 227, 465, 404
2021/08/04 17:38:08.322, 231, 426, 410
2021/08/04 17:38:09.826, 249, 474, 416
2021/08/04 17:38:11.330, 239, 429, 422
2021/08/04 17:38:12.850, 225, 399, 378
2021/08/04 17:38:14.353, 224, 441, 404
2021/08/04 17:38:15.858, 229, 410, 387
2021/08/04 17:38:17.362, 234, 428, 385
2021/08/04 17:38:18.866, 223, 437, 390
2021/08/04 17:38:20.369, 227, 403, 382
2021/08/04 17:38:21.875, 239, 427, 381
2021/08/04 17:38:23.378, 222, 410, 395
2021/08/04 17:38:24.897, 223, 407, 366
2021/08/04 17:38:26.401, 227, 390, 372
2021/08/04 17:38:27.905, 222, 406, 374
2021/08/04 17:38:29.409, 222, 393, 386
2021/08/04 17:38:30.913, 234, 382, 369
2021/08/04 17:38:32.417, 227, 416, 391
2021/08/04 17:38:33.921, 222, 389, 351
2021/08/04 17:38:35.424, 224, 404, 350
2021/08/04 17:38:36.929, 222, 390, 362
2021/08/04 17:38:38.433, 217, 422, 379
2021/08/04 17:38:39.952, 218, 420, 381
2021/08/04 17:38:41.456, 212, 397, 395
2021/08/04 17:38:42.960, 222, 407, 350
2021/08/04 17:38:44.465, 210, 396, 373
2021/08/04 17:38:45.968, 223, 406, 347
2021/08/04 17:38:47.472, 216, 389, 356
2021/08/04 17:38:48.976, 221, 378, 352
2021/08/04 17:38:50.480, 218, 386, 345
2021/08/04 17:38:51.984, 223, 431, 379
2021/08/04 17:38:53.504, 214, 376, 353
2021/08/04 17:38:55.007, 220, 382, 342
2021/08/04 17:38:56.512, 221, 401, 365
2021/08/04 17:38:58.016, 228, 398, 340
2021/08/04 17:38:59.520, 214, 397, 371
2021/08/04 17:39:01.023, 222, 400, 349
2021/08/04 17:39:02.528, 224, 402, 359
2021/08/04 17:39:04.031, 235, 400, 377
2021/08/04 17:39:05.535, 218, 380, 341
2021/08/04 17:39:07.055, 217, 402, 345
2021/08/04 17:39:08.559, 214, 425, 378
2021/08/04 17:39:10.063, 212, 438, 364
2021/08/04 17:39:11.566, 216, 404, 332
2021/08/04 17:39:13.071, 217, 401, 360
2021/08/04 17:39:14.575, 221, 371, 332
2021/08/04 17:39:16.079, 213, 401, 351
2021/08/04 17:39:17.583, 212, 391, 352
2021/08/04 17:39:19.102, 216, 394, 355
2021/08/04 17:39:20.606, 213, 377, 337
2021/08/04 17:39:22.110, 221, 397, 366
2021/08/04 17:39:23.614, 212, 368, 328
2021/08/04 17:39:25.118, 213, 382, 358
2021/08/04 17:39:26.622, 213, 370, 326
2021/08/04 17:39:28.126, 212, 404, 366
2021/08/04 17:39:29.629, 207, 386, 351
2021/08/04 17:39:31.134, 224, 382, 356
2021/08/04 17:39:32.654, 210, 389, 335
2021/08/04 17:39:34.158, 213, 420, 329
2021/08/04 17:39:35.661, 208, 390, 339
2021/08/04 17:39:37.165, 215, 398, 348
2021/08/04 17:39:38.668, 215, 384, 337
2021/08/04 17:39:40.173, 206, 384, 333
2021/08/04 17:39:41.677, 208, 369, 324
2021/08/04 17:39:43.181, 210, 377, 341
2021/08/04 17:39:44.685, 205, 369, 333
2021/08/04 17:39:46.188, 215, 362, 344
2021/08/04 17:39:47.709, 206, 382, 334
2021/08/04 17:39:49.213, 210, 387, 353
2021/08/04 17:39:50.717, 200, 363, 339
2021/08/04 17:39:52.220, 218, 372, 319
2021/08/04 17:39:53.724, 210, 383, 354
2021/08/04 17:39:55.228, 211, 376, 335
2021/08/04 17:39:56.732, 209, 360, 321
2021/08/04 17:39:58.236, 206, 360, 335
2021/08/04 17:39:59.739, 202, 349, 313
2021/08/04 17:40:01.260, 210, 360, 324
2021/08/04 17:40:02.764, 208, 379, 345
2021/08/04 17:40:04.268, 206, 351, 340
2021/08/04 17:40:05.771, 203, 352, 318
2021/08/04 17:40:07.276, 208, 392, 354
2021/08/04 17:40:08.780, 214, 357, 329
2021/08/04 17:40:10.284, 204, 364, 316
2021/08/04 17:40:11.787, 207, 386, 346
2021/08/04 17:40:13.307, 197, 354, 334
