2021-08-04 12:50:00 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:50:01 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:50:02 UTC	1	0110	0.00	45.28	0.000	2.571
2021-08-04 12:50:03 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:50:04 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:50:05 UTC	1	0110	0.00	45.14	0.000	2.563
2021-08-04 12:50:06 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:50:07 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:50:08 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:50:09 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:50:10 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:50:11 UTC	1	0110	0.00	45.69	0.000	2.594
2021-08-04 12:50:12 UTC	1	0110	0.00	45.36	0.000	2.576
2021-08-04 12:50:13 UTC	1	0110	0.00	45.85	0.000	2.604
2021-08-04 12:50:14 UTC	1	0110	0.00	46.63	0.000	2.648
2021-08-04 12:50:15 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:50:16 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:50:17 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:50:18 UTC	1	0110	0.00	46.63	0.000	2.648
2021-08-04 12:50:19 UTC	1	0110	0.00	45.06	0.000	2.559
2021-08-04 12:50:20 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:50:21 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:50:22 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:50:23 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:50:24 UTC	1	0110	0.00	45.78	0.000	2.599
2021-08-04 12:50:25 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:50:26 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:50:27 UTC	1	0110	0.00	45.27	0.000	2.571
2021-08-04 12:50:28 UTC	1	0110	0.00	45.92	0.000	2.607
2021-08-04 12:50:29 UTC	1	0110	0.00	45.99	0.000	2.611
2021-08-04 12:50:30 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:50:31 UTC	1	0110	0.00	44.87	0.000	2.548
2021-08-04 12:50:32 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:50:33 UTC	1	0110	0.00	44.70	0.000	2.538
2021-08-04 12:50:34 UTC	1	0110	0.00	46.63	0.000	2.648
2021-08-04 12:50:35 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:50:36 UTC	1	0110	0.00	46.80	0.000	2.657
2021-08-04 12:50:37 UTC	1	0110	0.00	45.18	0.000	2.565
2021-08-04 12:50:38 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:50:39 UTC	1	0110	0.00	44.66	0.000	2.536
2021-08-04 12:50:40 UTC	1	0110	0.00	46.34	0.000	2.631
2021-08-04 12:50:41 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:50:42 UTC	1	0110	0.00	45.23	0.000	2.568
2021-08-04 12:50:43 UTC	1	0110	0.00	45.90	0.000	2.606
2021-08-04 12:50:44 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:50:45 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:50:46 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:50:47 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:50:48 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:50:49 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:50:50 UTC	1	0110	0.00	45.78	0.000	2.599
2021-08-04 12:50:51 UTC	1	0110	0.00	46.18	0.000	2.622
2021-08-04 12:50:52 UTC	1	0110	0.00	44.97	0.000	2.553
2021-08-04 12:50:53 UTC	1	0110	0.00	46.26	0.000	2.627
2021-08-04 12:50:54 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:50:55 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:50:56 UTC	1	0110	0.00	45.32	0.000	2.573
2021-08-04 12:50:57 UTC	1	0110	0.00	45.27	0.000	2.571
2021-08-04 12:50:58 UTC	1	0110	0.00	46.35	0.000	2.632
2021-08-04 12:50:59 UTC	1	0110	0.00	45.28	0.000	2.571
2021-08-04 12:51:00 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:51:01 UTC	1	0110	0.00	46.54	0.000	2.642
2021-08-04 12:51:02 UTC	1	0110	0.00	45.32	0.000	2.573
2021-08-04 12:51:03 UTC	1	0110	0.00	45.85	0.000	2.604
2021-08-04 12:51:04 UTC	1	0110	0.00	45.69	0.000	2.594
2021-08-04 12:51:05 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:51:06 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:51:07 UTC	1	0110	0.00	45.59	0.000	2.589
2021-08-04 12:51:08 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:51:09 UTC	1	0110	0.00	45.28	0.000	2.571
2021-08-04 12:51:10 UTC	1	0110	0.00	46.09	0.000	2.617
2021-08-04 12:51:11 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:51:12 UTC	1	0110	0.00	44.47	0.000	2.525
2021-08-04 12:51:13 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:51:14 UTC	1	0110	0.00	46.31	0.000	2.629
2021-08-04 12:51:15 UTC	1	0110	0.00	45.06	0.000	2.559
2021-08-04 12:51:16 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:51:17 UTC	1	0110	0.00	46.89	0.000	2.663
2021-08-04 12:51:18 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:51:19 UTC	1	0110	0.00	45.97	0.000	2.610
2021-08-04 12:51:20 UTC	1	0110	0.00	45.24	0.000	2.569
2021-08-04 12:51:21 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:51:22 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:51:23 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:51:24 UTC	1	0110	0.00	45.06	0.000	2.559
2021-08-04 12:51:25 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:51:26 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:51:27 UTC	1	0110	0.00	45.31	0.000	2.573
2021-08-04 12:51:28 UTC	1	0110	0.00	45.10	0.000	2.561
2021-08-04 12:51:29 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:51:30 UTC	1	0110	0.00	44.31	0.000	2.516
2021-08-04 12:51:31 UTC	1	0110	0.00	45.95	0.000	2.609
2021-08-04 12:51:32 UTC	1	0110	0.00	44.20	0.000	2.510
2021-08-04 12:51:33 UTC	1	0110	0.00	45.91	0.000	2.607
2021-08-04 12:51:34 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:51:35 UTC	1	0110	0.00	44.82	0.000	2.545
2021-08-04 12:51:36 UTC	1	0110	0.00	45.82	0.000	2.602
2021-08-04 12:51:37 UTC	1	0110	0.00	45.09	0.000	2.560
2021-08-04 12:51:38 UTC	1	0110	0.00	44.66	0.000	2.536
2021-08-04 12:51:39 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:51:40 UTC	1	0110	0.00	44.88	0.000	2.548
2021-08-04 12:51:41 UTC	1	0110	0.00	46.05	0.000	2.615
2021-08-04 12:51:42 UTC	1	0110	0.00	45.63	0.000	2.591
2021-08-04 12:51:43 UTC	1	0110	0.00	45.87	0.000	2.605
2021-08-04 12:51:44 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:51:45 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:51:46 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:51:47 UTC	1	0110	0.00	45.81	0.000	2.601
2021-08-04 12:51:48 UTC	1	0110	0.00	45.18	0.000	2.565
2021-08-04 12:51:49 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:51:50 UTC	1	0110	0.00	45.50	0.000	2.584
2021-08-04 12:51:51 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:51:52 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:51:53 UTC	1	0110	0.00	44.66	0.000	2.536
2021-08-04 12:51:54 UTC	1	0110	0.00	45.74	0.000	2.597
2021-08-04 12:51:55 UTC	1	0110	0.00	45.23	0.000	2.568
2021-08-04 12:51:56 UTC	1	0110	0.00	44.69	0.000	2.537
2021-08-04 12:51:57 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:51:58 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:51:59 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:52:00 UTC	1	0110	0.00	45.00	0.000	2.555
2021-08-04 12:52:01 UTC	1	0110	0.00	44.76	0.000	2.542
2021-08-04 12:52:02 UTC	1	0110	0.00	45.23	0.000	2.568
2021-08-04 12:52:03 UTC	1	0110	0.00	45.64	0.000	2.592
2021-08-04 12:52:04 UTC	1	0110	0.00	44.96	0.000	2.553
2021-08-04 12:52:05 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:52:06 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:52:07 UTC	1	0110	0.00	46.58	0.000	2.645
2021-08-04 12:52:08 UTC	1	0110	0.00	44.79	0.000	2.543
2021-08-04 12:52:09 UTC	1	0110	0.00	45.97	0.000	2.610
2021-08-04 12:52:10 UTC	1	0110	0.00	44.75	0.000	2.541
2021-08-04 12:52:11 UTC	1	0110	0.00	45.32	0.000	2.573
2021-08-04 12:52:12 UTC	1	0110	0.00	45.69	0.000	2.594
2021-08-04 12:52:13 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:52:14 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:52:15 UTC	1	0110	0.00	45.23	0.000	2.568
2021-08-04 12:52:16 UTC	1	0110	0.00	45.60	0.000	2.589
2021-08-04 12:52:17 UTC	1	0110	0.00	46.00	0.000	2.612
2021-08-04 12:52:18 UTC	1	0110	0.00	45.05	0.000	2.558
2021-08-04 12:52:19 UTC	1	0110	0.00	45.81	0.000	2.601
2021-08-04 12:52:20 UTC	1	0110	0.00	45.09	0.000	2.560
2021-08-04 12:52:21 UTC	1	0110	0.00	45.54	0.000	2.586
2021-08-04 12:52:22 UTC	1	0110	0.00	45.45	0.000	2.581
2021-08-04 12:52:23 UTC	1	0110	0.00	46.26	0.000	2.627
2021-08-04 12:52:24 UTC	1	0110	0.00	44.66	0.000	2.536
2021-08-04 12:52:25 UTC	1	0110	0.00	46.01	0.000	2.613
2021-08-04 12:52:26 UTC	1	0110	0.00	45.41	0.000	2.578
2021-08-04 12:52:27 UTC	1	0110	0.00	46.14	0.000	2.620
2021-08-04 12:52:28 UTC	1	0110	0.00	45.69	0.000	2.594
2021-08-04 12:52:29 UTC	1	0110	0.00	45.11	0.000	2.561
